################################################################################
# Collectl:   V3.6.3-2  HiRes: 1  Options: --all -oT -P -f /projects/molu8455/collectl/data 
# Host:       node1127  DaemonOpts: 
# Distro:     Red Hat Enterprise Linux Server release 5.6 (Tikanga)  Platform: 
# Date:       20130318-122741  Secs: 1363631261 TZ: -0600
# SubSys:     bcdfijlmnst Options: Tz Interval: 1 NumCPUs: 12  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2800.190 Cores: 6  Siblings: 6 Nodes: 2
# Kernel:     2.6.18-238.12.1.el5  Memory: 24675680 kB  Swap: 0 kB
# NumDisks:   0 DiskNames: 
# NumNets:    6 NetNames: lo: eth0: eth1: sit0: vlan2049: ib0:40000
# IConnect:   NumHCAs: 1 PortStates: 1 IBVersion:  PQVersion: 
# Lustre:     CfsVersion: jenkins  LustOpts:  Services: 
# LustreClient:   CltInfo:  scratch:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [CLT]Reads [CLT]ReadKB [CLT]Writes [CLT]WriteKB [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20130318 12:28:23 33 0 0 0 0 0 0 67 33 1043 2085 0 320 4 1.57 0.46 2.62 4 0 24675680 10066780 14608900 0 0 2788328 202164 25524 6839560 10350040 0 0 0 0 0 0 8 0 0 2588036 0 0 20131 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 32 8 2 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 7 6 5 5 7 4 4 3 5 5 3562
20130318 12:28:24 33 0 0 0 0 0 0 67 33 1029 2037 0 320 4 1.57 0.46 2.62 4 0 24675680 10146512 14529168 0 0 2788328 202164 25524 6918712 10442532 0 0 0 0 0 0 8 0 0 2588036 0 0 19874 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 24 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4 4 6 7 4 5 5 6 5 3542
20130318 12:28:25 33 0 0 0 0 0 0 67 33 1061 2060 0 320 4 1.57 0.46 2.62 4 0 24675680 10225492 14450188 0 0 2788328 202068 25524 6997612 10539900 0 0 0 0 0 0 8 0 0 2588036 0 0 20242 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 56 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 4 4 4 8 4 4 3 4 6 3523
20130318 12:28:26 33 0 0 0 0 0 0 67 33 1046 2056 0 320 4 1.77 0.51 2.63 4 0 24675680 10302992 14372688 0 0 2788328 202068 25524 7075212 10630440 0 0 0 0 0 0 8 0 0 2588036 0 0 19336 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 48 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 8 5 4 6 6 5 3 4 4 4 3505
20130318 12:28:27 33 0 0 0 0 0 0 67 33 1049 2074 0 320 4 1.77 0.51 2.63 4 0 24675680 10380368 14295312 0 0 2788328 202036 25524 7152420 10717848 0 0 0 0 0 0 8 0 0 2588036 0 0 19346 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 56 0 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 5 4 6 7 5 5 4 4 6 3485
20130318 12:28:28 33 0 0 0 0 0 0 67 33 1026 2045 0 320 4 1.77 0.51 2.63 4 0 24675680 10377764 14297916 0 0 2788328 202036 25524 7149316 10717612 0 0 0 0 0 0 8 0 0 2588028 0 0 7387 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 163 228 186 38 12 5 4 5 4 3483
20130318 12:28:29 33 0 0 0 0 0 0 67 33 1046 2097 0 320 4 1.77 0.51 2.63 4 0 24675680 10377640 14298040 0 0 2788328 201880 25524 7149480 10717612 0 0 0 0 0 0 8 0 0 2588028 0 0 4 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 39 8 3 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 38 164 228 186 38 12 5 4 5 4 3483
20130318 12:28:30 33 0 0 0 0 0 0 67 33 1027 2051 0 320 4 1.77 0.51 2.63 4 0 24675680 10377764 14297916 0 0 2788328 201880 25524 7149480 10717612 0 0 0 0 0 0 8 0 0 2588028 0 0 54 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 163 228 186 38 12 5 4 5 4 3483
20130318 12:28:31 33 0 0 0 0 0 0 67 33 1032 2066 0 320 4 1.95 0.57 2.63 4 0 24675680 10377640 14298040 0 0 2788328 201868 25524 7149568 10717612 0 0 0 0 0 0 8 0 0 2588028 0 0 3 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 27 0 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 168 231 186 38 12 5 4 5 4 3483
20130318 12:28:32 33 0 0 0 0 0 0 67 33 1043 2083 0 320 4 1.95 0.57 2.63 4 0 24675680 10377640 14298040 0 0 2788328 201868 25524 7149568 10717612 0 0 0 0 0 0 8 0 0 2588028 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 46 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 18 168 231 186 38 12 5 4 5 4 3483
20130318 12:28:33 33 0 0 0 0 0 0 67 33 1030 2074 1 320 4 1.95 0.57 2.63 4 0 24675680 10377764 14297916 0 0 2788328 201784 25524 7149572 10717612 0 0 0 0 0 0 8 0 0 2587980 0 0 40 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 37 0 2 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 158 231 186 38 11 5 4 5 4 3483
20130318 12:28:34 33 0 0 0 0 0 0 67 33 1031 2051 0 320 4 1.95 0.57 2.63 4 0 24675680 10377764 14297916 0 0 2788328 201784 25524 7149572 10717612 0 0 0 0 0 0 8 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 26 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 39 158 231 186 38 11 5 4 5 4 3483
20130318 12:28:35 33 0 0 0 0 0 0 67 33 1035 2046 0 320 4 1.95 0.57 2.63 4 0 24675680 10377604 14298076 0 0 2788332 201768 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 2 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 28 8 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 45 165 232 188 38 11 5 4 5 4 3483
20130318 12:28:36 33 0 0 0 0 0 0 67 33 1028 2043 0 320 4 2.11 0.63 2.64 4 0 24675680 10377604 14298076 0 0 2788332 201768 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 24 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 165 232 188 38 11 5 4 5 4 3483
20130318 12:28:37 33 0 0 0 0 0 0 67 33 1023 2086 0 320 4 2.11 0.63 2.64 4 0 24675680 10377604 14298076 0 0 2788332 201696 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 19 0 2 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 45 165 232 188 38 11 5 4 5 4 3483
20130318 12:28:38 33 0 0 0 0 0 0 67 33 1030 2055 0 320 4 2.11 0.63 2.64 4 0 24675680 10377604 14298076 0 0 2788332 201696 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 33 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 45 165 232 188 38 11 5 4 5 4 3483
20130318 12:28:39 33 0 0 0 0 0 0 67 33 1043 2078 0 320 4 2.11 0.63 2.64 4 0 24675680 10377728 14297952 0 0 2788332 201704 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 34 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 153 232 188 38 11 5 4 5 4 3483
20130318 12:28:40 33 0 0 0 0 0 0 67 33 1040 2055 0 320 4 2.11 0.63 2.64 4 0 24675680 10377728 14297952 0 0 2788332 201704 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 31 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38 153 232 188 38 11 5 4 5 4 3483
20130318 12:28:41 33 0 0 0 0 0 0 67 33 1055 2090 1 320 4 2.26 0.68 2.65 4 0 24675680 10377496 14298184 0 0 2788332 201616 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 6 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 47 8 3 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 64 167 233 188 38 11 5 4 5 4 3483
20130318 12:28:42 33 0 0 0 0 0 0 67 33 1039 2057 0 320 4 2.26 0.68 2.65 4 0 24675680 10377496 14298184 0 0 2788332 201616 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 34 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 167 233 188 38 11 5 4 5 4 3483
20130318 12:28:43 33 0 0 0 0 0 0 67 33 1032 2068 0 320 4 2.26 0.68 2.65 4 0 24675680 10377496 14298184 0 0 2788332 201612 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 28 0 2 0 0 9 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 64 167 233 188 38 11 5 4 5 4 3483
20130318 12:28:44 33 0 0 0 0 0 0 67 33 1054 2073 0 320 4 2.26 0.68 2.65 4 0 24675680 10377496 14298184 0 0 2788332 201612 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 54 10 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 64 167 233 188 38 11 5 4 5 4 3483
20130318 12:28:45 33 0 0 0 0 0 0 67 33 1041 2068 0 320 4 2.26 0.68 2.65 4 0 24675680 10377372 14298308 0 0 2788332 201528 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 47 2 3 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 170 233 188 38 11 5 4 5 4 3483
20130318 12:28:46 33 0 0 0 0 0 0 67 33 1022 2041 0 320 4 2.40 0.74 2.65 4 0 24675680 10377372 14298308 0 0 2788332 201528 25524 7149744 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 3 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 18 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 89 170 233 188 38 11 5 4 5 4 3483
20130318 12:28:47 33 0 0 0 0 0 0 67 33 1048 2103 0 320 4 2.40 0.74 2.65 4 0 24675680 10377496 14298184 0 0 2788336 201528 25524 7150148 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 7 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 40 8 4 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 86 156 233 188 38 11 5 4 5 4 3483
20130318 12:28:48 33 0 0 0 0 0 0 67 33 1026 2045 1 320 4 2.40 0.74 2.65 4 0 24675680 10377496 14298184 0 0 2788336 201528 25524 7150148 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 2 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 156 233 188 38 11 5 4 5 4 3483
20130318 12:28:49 33 0 0 0 0 0 0 67 33 1032 2068 0 320 4 2.40 0.74 2.65 4 0 24675680 10377496 14298184 0 0 2788336 201460 25524 7150156 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 27 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 156 233 188 38 11 5 4 5 4 3483
20130318 12:28:50 33 0 0 0 0 0 0 67 33 1033 2062 0 320 4 2.40 0.74 2.65 4 0 24675680 10377496 14298184 0 0 2788336 201460 25524 7150156 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 2 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 36 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 86 156 233 188 38 11 5 4 5 4 3483
20130318 12:28:51 33 0 0 0 0 0 0 67 33 1033 2040 0 320 4 2.53 0.79 2.66 4 0 24675680 10377496 14298184 0 0 2788336 201456 25524 7150160 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 1 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 41 0 3 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 86 156 233 188 38 11 5 4 5 4 3483
20130318 12:28:52 33 0 0 0 0 0 0 67 33 1053 2069 1 320 4 2.53 0.79 2.66 4 0 24675680 10377504 14298176 0 0 2788336 201456 25524 7150160 10717612 0 0 0 0 0 0 16 0 0 2587980 0 0 2 0 0 0 0 0 309 40 0 0 46 9 0 0 0 0 45 2 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 86 155 233 188 38 11 5 4 5 4 3483
20130318 12:28:53 33 0 0 0 0 0 0 67 33 1042 2083 0 320 4 2.53 0.79 2.66 4 0 24675680 10377504 14298176 0 0 2788336 201432 25524 7150160 10717612 0 0 0 0 0 0 12 0 0 2587980 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 36 8 3 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 86 155 233 188 38 11 5 4 5 4 3483
20130318 12:28:54 34 0 0 0 0 0 0 66 34 1649 3626 50 320 4 2.53 0.79 2.66 4 0 24675680 10381224 14294456 0 0 2788336 201432 25524 7150548 10728472 0 0 0 0 0 0 12 0 0 2588080 0 0 15317 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 44 24 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 19 0 0 0 0 0 0 0 0 20 0 0 34 30 166 189 39 11 5 3 4 4 3483
20130318 12:28:55 33 0 0 0 0 0 0 67 33 1037 2066 0 320 4 2.53 0.79 2.66 4 0 24675680 10380976 14294704 0 0 2788336 201572 25588 7150256 10728472 0 0 0 0 0 0 12 0 0 2588080 0 0 277 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 34 0 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 72 42 166 189 39 11 5 3 4 4 3483
20130318 12:28:56 33 0 0 0 0 0 0 67 33 1054 2065 1 320 4 2.65 0.85 2.67 4 0 24675680 10380976 14294704 0 0 2788336 201572 25588 7150256 10728472 0 0 0 0 0 0 12 0 0 2588080 0 0 4 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 56 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 72 42 166 189 39 11 5 3 4 4 3483
20130318 12:28:57 33 0 0 0 0 0 0 67 33 1054 2098 0 320 4 2.65 0.85 2.67 4 0 24675680 10380472 14295208 0 0 2788336 201512 25588 7150256 10728472 0 0 0 0 0 0 12 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 9 0 0 0 0 55 10 5 13 0 9 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 130 52 170 191 40 11 5 3 4 4 3483
20130318 12:28:58 33 0 0 0 0 0 0 67 33 1033 2047 0 320 4 2.65 0.85 2.67 4 0 24675680 10380472 14295208 0 0 2788336 201512 25588 7150256 10728472 0 0 0 0 0 0 12 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 28 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 130 52 170 191 40 11 5 3 4 4 3483
20130318 12:28:59 33 0 0 0 0 0 0 67 33 1041 2077 0 320 4 2.65 0.85 2.67 4 0 24675680 10380224 14295456 0 0 2788340 201516 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 33 9 2 1 0 5 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 150 71 171 191 40 11 5 3 4 4 3483
20130318 12:29:00 33 0 0 0 0 0 0 67 33 1029 2043 0 320 4 2.65 0.85 2.67 4 0 24675680 10380224 14295456 0 0 2788340 201516 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 24 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 150 71 171 191 40 11 5 3 4 4 3483
20130318 12:29:01 33 0 0 0 0 0 0 67 33 1024 2068 1 320 4 2.75 0.90 2.68 4 0 24675680 10379948 14295732 0 0 2788340 201408 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 3 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 19 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 187 81 172 190 41 11 5 3 4 4 3483
20130318 12:29:02 33 0 0 0 0 0 0 67 33 1039 2079 0 320 4 2.75 0.90 2.68 4 0 24675680 10379948 14295732 0 0 2788340 201408 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 41 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 187 81 172 190 41 11 5 3 4 4 3483
20130318 12:29:03 33 0 0 0 0 0 0 67 33 1030 2078 1 320 4 2.75 0.90 2.68 4 0 24675680 10379700 14295980 0 0 2788340 201400 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 37 0 2 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 101 173 190 41 11 5 3 4 4 3483
20130318 12:29:04 33 0 0 0 0 0 0 67 33 1054 2061 0 320 4 2.75 0.90 2.68 4 0 24675680 10379824 14295856 0 0 2788340 201400 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 26 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 174 101 173 190 41 11 5 3 4 4 3483
20130318 12:29:05 33 0 0 0 0 0 0 67 33 1045 2084 0 320 4 2.75 0.90 2.68 4 0 24675680 10379616 14296064 0 0 2788340 201404 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 37 8 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 196 100 173 192 40 12 5 3 4 4 3483
20130318 12:29:06 33 0 0 0 0 0 0 67 33 1023 2043 0 320 4 2.85 0.95 2.68 4 0 24675680 10379616 14296064 0 0 2788340 201404 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 18 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 196 100 173 192 40 12 5 3 4 4 3483
20130318 12:29:07 33 0 0 0 0 0 0 67 33 1028 2065 2 320 4 2.85 0.95 2.68 4 0 24675680 10379360 14296320 0 0 2788340 201384 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 4 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 24 0 2 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 220 114 176 192 40 12 5 3 4 4 3483
20130318 12:29:08 33 0 0 0 0 0 0 67 33 1040 2072 0 320 4 2.85 0.95 2.68 4 0 24675680 10379360 14296320 0 0 2788340 201384 25588 7150256 10728472 0 0 0 0 0 0 4 0 0 2588080 0 0 1 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 43 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105982 2550 0 90121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 220 114 176 192 40 12 5 3 4 4 3483
